date,total_cases
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,3
2020-03-02,3
2020-03-03,5
2020-03-04,5
2020-03-05,8
2020-03-06,19
2020-03-07,26
2020-03-08,32
2020-03-09,38
2020-03-10,63
2020-03-11,94
2020-03-12,116
2020-03-13,141
2020-03-14,189
2020-03-15,298
2020-03-16,383
2020-03-17,450
2020-03-18,560
2020-03-19,765
2020-03-20,889
2020-03-21,1047
2020-03-22,1161
2020-03-23,1287
2020-03-24,1472
2020-03-25,1763
2020-03-26,2022
2020-03-27,2395
2020-03-28,2657
2020-03-29,2817
2020-03-30,3001
2020-03-31,3308
